1,28,18,45,76,60,92,112,139,175,189,216,236,266,286,319,350,386,417,415,442,455,449,481,488,524,529,540,575,601,627,658,672,705,729,761,730,762,781,796,831,855,860,893,931,960,998,1025,1052,1060,1081,1114,1130,1168,1191,1199,1215,1214,1249,1272,1273,1291,1327,1351,1357,1369,1391,1428,1441,1457,1485,1499,
1,23,58,79,111,141,176,200,225,237,274,312,347,320,331,303,304,336,300,332,360,379,417,418,436,456,489,507,526,536,573,571,542,549,578,600,633,616,627,651,662,667,683,714,751,750,786,800,810,821,835,865,852,887,905,942,965,991,1025,996,1019,1048,1075,1096,1129,1164,1156,1193,1218,1256,1281,1313,1308,1344,1355,1391,1427,1451,1476,1499,
1,39,66,81,74,107,135,130,153,187,225,238,275,302,287,322,358,396,428,445,452,460,486,524,513,548,565,581,585,600,628,650,668,701,726,757,791,802,837,872,905,940,968,992,1028,1046,1037,1075,1111,1126,1154,1180,1195,1226,1237,1263,1248,1268,1290,1313,1307,1330,1329,1360,1370,1384,1396,1427,1456,1468,1499,
1,34,42,79,104,139,164,158,160,176,192,222,254,259,271,273,277,290,322,318,336,347,371,404,423,443,432,469,499,532,569,590,579,604,628,660,693,666,699,727,757,762,799,836,871,892,920,916,903,927,964,996,1014,1051,1066,1093,1123,1148,1156,1162,1200,1213,1242,1220,1250,1238,1256,1266,1291,1313,1318,1344,1308,1327,1365,1392,1422,1450,1464,1483,1499,
1,29,55,32,63,100,130,126,157,189,198,207,226,264,296,328,323,336,369,394,431,453,476,514,547,571,597,599,586,623,657,682,702,697,725,739,768,797,816,824,842,862,875,891,925,957,976,1010,1031,1062,1058,1079,1081,1095,1087,1117,1128,1156,1183,1220,1207,1224,1240,1268,1289,1322,1337,1364,1389,1427,1463,1470,1482,1471,1499,
1,28,21,22,6,29,62,99,131,164,202,235,244,256,287,288,311,325,351,381,409,442,468,501,523,538,568,571,608,630,665,697,731,749,748,771,780,812,845,860,891,866,894,914,915,927,949,969,985,1008,1024,1054,1089,1126,1159,1190,1197,1230,1257,1290,1318,1351,1363,1386,1398,1427,1438,1468,1489,1499,
1,39,70,105,119,90,126,158,180,208,238,263,289,322,352,371,376,393,420,425,399,437,471,509,547,582,583,611,641,677,694,720,742,768,805,835,861,877,879,912,930,963,968,979,994,1008,1034,1072,1100,1086,1112,1143,1169,1150,1161,1194,1225,1228,1263,1297,1321,1352,1381,1399,1436,1453,1471,1499,
1,34,29,67,58,78,105,139,151,189,191,220,245,276,299,308,346,365,395,404,430,424,451,482,517,550,576,595,631,646,684,701,723,759,782,809,816,841,847,883,882,919,955,971,982,1016,1019,1036,1050,1084,1113,1148,1167,1172,1187,1215,1253,1256,1274,1305,1317,1353,1386,1422,1432,1465,1499,
1,3,12,50,75,96,118,139,153,173,209,200,238,246,283,309,287,311,342,353,388,395,426,454,488,510,541,568,598,589,605,635,667,699,717,751,776,756,788,816,840,867,900,925,957,989,1026,1022,1042,1053,1087,1110,1124,1161,1158,1184,1210,1247,1283,1317,1321,1357,1377,1415,1434,1470,1499,
1,30,24,56,82,117,151,187,202,219,253,243,280,314,345,365,385,363,400,384,408,421,401,432,448,439,473,506,538,545,577,586,623,630,661,652,665,677,710,723,758,776,802,833,829,857,888,923,902,929,949,986,1005,1033,1065,1059,1089,1127,1123,1160,1167,1203,1237,1253,1252,1289,1313,1338,1357,1392,1411,1435,1470,1471,1494,1464,1499,
1,18,24,48,49,61,67,89,126,124,134,170,201,227,251,274,300,320,348,357,384,415,382,420,432,460,471,482,507,494,516,539,561,585,579,593,606,596,633,667,687,699,703,729,760,797,830,859,889,913,943,961,993,1005,1027,1043,1072,1079,1062,1063,1092,1124,1140,1164,1159,1168,1194,1213,1234,1238,1269,1261,1292,1314,1334,1355,1380,1401,1373,1389,1405,1411,1434,1454,1484,1499,
1,28,64,101,131,162,193,222,248,261,291,318,348,360,355,391,426,464,500,474,512,513,549,528,563,593,625,648,658,686,717,745,776,797,798,813,826,847,829,842,879,914,929,956,960,961,997,1015,1051,1078,1108,1135,1169,1171,1174,1204,1240,1265,1292,1322,1330,1347,1375,1390,1418,1454,1445,1465,1473,1499,
1,10,15,53,43,69,103,120,154,178,209,239,275,289,316,342,379,402,428,449,485,509,538,574,598,630,658,685,700,703,691,729,765,792,830,832,855,880,913,939,933,967,985,1021,986,1016,1026,1061,1072,1091,1119,1145,1173,1164,1177,1155,1185,1209,1207,1243,1271,1303,1327,1355,1376,1394,1398,1414,1409,1438,1462,1499,
1,21,19,47,81,84,92,116,152,166,188,209,230,249,262,299,327,316,330,351,385,417,445,468,504,539,544,574,571,598,621,645,666,700,705,720,716,745,765,748,785,815,853,857,869,886,910,946,978,975,1013,1028,1026,1037,1062,1056,1068,1089,1115,1122,1128,1158,1179,1200,1223,1256,1294,1326,1362,1392,1410,1430,1432,1434,1468,1499,
1,12,39,52,63,96,114,126,145,175,174,209,244,270,301,335,332,354,374,411,429,464,494,508,545,580,617,629,656,690,722,719,747,763,799,778,781,766,785,822,811,840,872,901,935,953,939,958,961,986,1024,1057,1060,1088,1115,1119,1142,1177,1214,1244,1254,1251,1287,1321,1322,1348,1383,1398,1397,1381,1416,1451,1463,1499,
1,11,40,75,90,123,116,143,142,170,188,214,235,264,296,332,317,346,372,365,393,399,422,453,475,510,526,543,559,591,579,611,645,681,686,692,728,714,750,773,811,839,807,843,877,909,938,967,1001,1028,1063,1096,1110,1144,1154,1187,1197,1224,1259,1268,1255,1293,1301,1314,1341,1373,1391,1406,1400,1407,1444,1472,1479,1499,
1,31,66,76,78,105,132,164,195,216,241,272,271,307,334,371,391,396,424,430,451,486,474,497,531,541,553,577,609,639,674,706,720,731,746,765,793,813,838,873,884,902,933,920,940,962,995,1002,1009,1003,1033,1045,1083,1121,1089,1122,1154,1191,1227,1190,1179,1213,1246,1242,1265,1291,1324,1317,1338,1369,1401,1426,1455,1469,1484,1496,1480,1475,1499,
1,18,50,43,25,62,71,104,133,162,178,189,167,201,238,236,273,311,349,371,405,428,462,495,530,531,536,570,594,621,644,682,676,669,699,701,732,752,775,784,807,843,876,903,930,957,968,1005,992,1007,1035,1055,1063,1097,1089,1114,1081,1118,1142,1175,1185,1206,1223,1257,1283,1317,1330,1347,1360,1387,1395,1415,1442,1458,1478,1482,1487,1499,
1,21,20,28,52,84,96,126,138,176,185,218,250,252,263,300,318,297,321,359,386,385,396,431,448,478,515,529,561,598,633,655,664,679,701,728,741,772,794,822,842,838,875,905,936,969,997,1031,1068,1092,1114,1145,1173,1161,1189,1222,1252,1267,1264,1284,1311,1344,1380,1413,1396,1425,1438,1464,1499,
1,34,5,11,44,77,94,132,163,167,202,234,268,302,340,365,376,393,423,455,464,501,504,540,569,601,626,641,672,706,728,762,769,788,819,855,864,897,926,960,990,1021,1045,1076,1114,1096,1101,1131,1168,1205,1231,1267,1303,1288,1306,1315,1353,1380,1391,1429,1465,1454,1489,1490,1499,
1,23,30,60,84,104,132,160,187,200,229,245,244,280,301,333,357,343,366,399,432,460,483,497,505,527,559,587,593,631,664,675,702,740,778,751,755,788,822,859,862,889,923,896,929,951,971,954,974,1008,1029,1067,1092,1084,1115,1145,1146,1153,1183,1200,1190,1220,1254,1291,1326,1333,1347,1362,1390,1397,1409,1432,1457,1428,1440,1449,1467,1499,
1,17,36,47,80,111,137,169,132,143,165,181,214,252,258,291,292,315,324,318,352,387,411,421,406,437,468,505,539,561,598,627,629,660,681,685,714,752,778,814,830,837,873,850,863,886,896,928,954,951,977,1000,1038,1021,1029,1065,1088,1080,1112,1137,1173,1197,1226,1251,1264,1291,1317,1353,1378,1414,1446,1464,1499,
1,39,66,77,103,96,68,95,124,158,183,197,200,234,251,267,301,325,357,390,418,446,480,508,541,526,494,510,542,527,556,557,593,606,627,662,685,705,739,750,767,784,817,850,874,912,948,973,1011,1025,1063,1072,1109,1130,1157,1189,1227,1198,1217,1242,1248,1259,1256,1294,1327,1360,1396,1408,1430,1459,1483,1499,
1,12,40,50,60,85,119,147,176,213,245,275,312,340,347,371,403,427,464,446,451,472,483,507,532,558,565,602,600,617,628,633,666,697,723,759,795,786,797,828,851,885,921,890,925,948,972,998,1005,1042,1077,1070,1061,1060,1096,1127,1131,1158,1178,1207,1227,1226,1231,1241,1268,1287,1321,1322,1347,1354,1376,1409,1419,1412,1449,1466,1428,1444,1468,1499,
1,35,19,30,66,94,120,157,184,203,238,267,301,324,299,331,362,396,426,446,480,496,528,546,569,575,610,604,634,667,677,700,734,767,773,782,766,799,830,866,904,930,956,974,1004,1014,1008,1046,1062,1097,1127,1137,1148,1186,1176,1144,1166,1198,1203,1194,1232,1254,1264,1272,1308,1334,1365,1399,1425,1454,1480,1499,
1,18,45,34,38,49,83,115,106,143,175,209,239,254,284,309,332,339,365,359,395,425,447,481,508,516,541,546,572,574,590,617,650,682,716,737,772,762,794,820,857,895,909,938,975,1012,1041,1079,1104,1138,1170,1186,1211,1249,1285,1318,1353,1367,1400,1395,1432,1418,1441,1472,1490,1478,1480,1499,
1,15,48,70,90,113,145,182,196,226,219,249,284,301,324,333,349,386,423,443,481,507,522,534,549,557,591,589,625,587,611,590,616,630,668,702,696,688,726,739,774,742,736,772,806,795,809,841,846,847,852,872,886,918,942,977,992,1028,1058,1089,1110,1137,1173,1189,1221,1250,1268,1259,1295,1328,1337,1371,1355,1367,1393,1412,1450,1466,1499,
1,26,61,52,32,63,100,138,154,185,205,208,191,221,228,261,294,306,336,362,382,408,430,447,457,452,485,520,538,559,577,615,652,684,649,687,691,725,747,763,792,800,835,861,865,889,922,960,988,976,987,997,1004,1023,1046,1049,1062,1098,1125,1136,1140,1168,1205,1242,1267,1291,1306,1313,1336,1358,1395,1430,1458,1483,1499,
1,10,13,44,79,116,126,154,192,191,209,228,257,275,284,316,342,352,386,416,452,436,459,480,508,544,575,613,639,652,680,699,735,706,703,741,777,806,843,856,881,906,917,943,969,975,999,988,1023,1028,1046,1058,1092,1121,1141,1169,1194,1221,1198,1228,1215,1183,1214,1220,1251,1281,1306,1338,1359,1390,1387,1406,1434,1462,1467,1479,1470,1450,1468,1499,
1,17,42,73,98,135,172,209,217,230,260,288,289,283,315,337,373,362,377,408,444,482,503,512,535,545,562,579,571,560,591,616,633,647,675,690,727,753,775,804,842,880,879,895,905,931,956,993,1016,1038,1070,1082,1096,1125,1121,1156,1169,1184,1163,1188,1205,1201,1220,1231,1251,1275,1285,1318,1349,1376,1401,1435,1468,1484,1473,1499,
1,18,51,84,112,97,118,136,107,131,163,194,230,266,272,293,330,342,357,393,371,401,421,451,477,511,521,557,583,611,638,632,669,707,745,757,790,828,862,875,913,880,906,932,970,997,1013,1029,1030,1063,1097,1123,1133,1129,1151,1146,1171,1209,1214,1252,1288,1307,1318,1321,1345,1357,1365,1402,1410,1426,1433,1462,1468,1466,1499,
